city_index,country,location_name,MAE,RMSE,SMAPE_%,R2
168,Bolivia,National,0.8432318642762178,1.0982565665064026,3.7502557674116055,-0.6544054923496878
169,Bahamas,Nassau,4.320075092051769,4.662478615150663,21.65868429156305,-1.024176552657396
170,Mexico,Mexico City,3.4990966329548456,4.18582395486595,25.41202211513764,-1.0860177401504618
171,Macedonia,Skopje,7.318533333579604,8.36059221425323,159.1275103828754,-2.2719922709764275
172,Ecuador,Quito,0.6523020051993987,0.8234236542427857,5.905828868378561,-0.1865725047365543
173,Grenada,Saint George's,1.2853519545369863,1.492828088281788,5.0583247867117285,-2.7168837404795383
174,Honduras,Tegucigalpa,1.7047467276889272,2.086842082627688,9.275637578188416,0.19044254842696906
175,Peru,Lima,1.3820830974152043,1.724639202416619,6.225981540082699,-3.3539581384191797
176,Bolivia,Sucre,1.3874606684397042,1.600746075354495,11.118050172724619,-2.1943761534699227
177,Samoa,Apia,1.4660272732006276,1.7693447868242056,5.2426300927249505,-1.489133707398984
178,Nicaragua,Managua,1.5614233879304538,1.9434795957205462,6.408690144269618,0.07731693179504562
179,Guatemala,Guatemala City,2.8463965760341954,3.2319595411999202,18.644298604304225,-1.0464437340470134
180,El Salvador,San Salvador,2.5844354339261133,2.978719919498976,11.011027427522684,-1.2819249722551094
181,United States of America,Washington Harbor,4.341401999566192,5.096155463268311,86.95304538464023,-1.1922808688491258
